timestamp,link_id,state,confidence_score,behavior_score,validation_score,reason,decision,detection_source
2026-01-18T08:31:39.296388,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:32:39.807930,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:33:22.085331,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:34:08.508693,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:34:56.288336,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:34:57.136544,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:35:04.626674,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:35:22.740909,00:00:00:00:00:09:3-00:00:00:00:00:10:4,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:36:27.313795,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:37:02.366826,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:37:31.169594,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:37:15.207601,00:00:00:00:00:12:48-00:00:00:00:00:11:47,quarantined,0.754,0.661,0.869,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:37:26.478134,00:00:00:00:00:05:37-00:00:00:00:00:06:1,quarantined,0.833,0.751,0.710,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:37:46.296873,00:00:00:00:00:09:3-00:00:00:00:00:10:4,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:38:18.117895,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:38:10.705227,00:00:00:00:00:09:3-00:00:00:00:00:10:4,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:38:33.838539,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:38:33.862059,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:38:49.816916,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:38:49.463717,00:00:00:00:00:05:37-00:00:00:00:00:06:1,quarantined,0.734,0.605,0.872,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:39:07.926097,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:39:03.254741,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:39:29.217047,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:39:39.535836,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:40:58.143590,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T08:40:50.655334,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.899,0.692,0.880,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:43:55.322028,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.751,0.728,0.721,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:44:25.392057,00:00:00:00:00:0f:23-00:00:00:00:00:12:27,quarantined,0.896,0.634,0.808,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:44:56.603156,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.711,0.668,0.778,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:44:49.294229,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.897,0.685,0.715,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:45:16.590567,00:00:00:00:00:01:9-00:00:00:00:00:09:24,quarantined,0.702,0.634,0.839,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:47:02.738231,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.700,0.763,0.883,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:47:01.452714,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.842,0.669,0.808,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:47:37.794180,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.780,0.697,0.836,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:47:59.093341,00:00:00:00:00:11:34-00:00:00:00:00:0b:18,quarantined,0.763,0.624,0.798,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:48:12.550145,00:00:00:00:00:01:14-00:00:00:00:00:02:18,quarantined,0.725,0.796,0.719,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:48:20.698764,00:00:00:00:00:14:33-00:00:00:00:00:10:39,quarantined,0.871,0.751,0.734,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:48:09.810438,00:00:00:00:00:01:33-00:00:00:00:00:04:30,quarantined,0.828,0.657,0.833,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:48:18.704090,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.764,0.713,0.737,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:48:40.905085,00:00:00:00:00:0c:17-00:00:00:00:00:10:33,quarantined,0.854,0.603,0.753,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:50:12.693100,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.847,0.758,0.849,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:50:33.814805,00:00:00:00:00:0d:45-00:00:00:00:00:04:38,quarantined,0.807,0.673,0.823,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:51:12.089276,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.895,0.780,0.821,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:51:16.105210,00:00:00:00:00:05:37-00:00:00:00:00:06:1,quarantined,0.756,0.604,0.826,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:51:03.204609,00:00:00:00:00:0f:41-00:00:00:00:00:0a:4,quarantined,0.892,0.629,0.781,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:51:24.512939,00:00:00:00:00:12:4-00:00:00:00:00:03:34,quarantined,0.715,0.603,0.897,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:52:05.772339,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.798,0.779,0.807,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:52:34.467002,00:00:00:00:00:04:19-00:00:00:00:00:08:25,quarantined,0.706,0.676,0.787,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:52:38.142777,00:00:00:00:00:14:26-00:00:00:00:00:10:47,quarantined,0.749,0.796,0.788,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:55:23.718657,00:00:00:00:00:07:1-00:00:00:00:00:06:39,quarantined,0.882,0.714,0.730,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:55:52.380775,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.739,0.688,0.734,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:56:00.111515,00:00:00:00:00:04:18-00:00:00:00:00:05:6,quarantined,0.711,0.737,0.876,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:56:56.962270,00:00:00:00:00:0c:44-00:00:00:00:00:0e:22,quarantined,0.817,0.666,0.714,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:57:05.278301,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.725,0.724,0.756,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:57:27.859342,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.768,0.623,0.818,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:58:21.623165,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.874,0.790,0.756,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T08:59:35.321624,00:00:00:00:00:11:26-00:00:00:00:00:06:36,quarantined,0.733,0.640,0.878,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:01:16.461027,00:00:00:00:00:0c:17-00:00:00:00:00:10:33,quarantined,0.877,0.743,0.730,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:02:00.613360,00:00:00:00:00:14:33-00:00:00:00:00:10:39,quarantined,0.833,0.657,0.842,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:02:05.390430,00:00:00:00:00:14:33-00:00:00:00:00:10:39,quarantined,0.721,0.641,0.842,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:03:05.281859,00:00:00:00:00:0f:37-00:00:00:00:00:0a:47,quarantined,0.747,0.745,0.789,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:03:15.406757,00:00:00:00:00:02:21-00:00:00:00:00:12:13,quarantined,0.716,0.786,0.787,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:03:46.825733,00:00:00:00:00:12:48-00:00:00:00:00:11:47,quarantined,0.817,0.643,0.861,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:03:50.927515,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.826,0.782,0.817,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:04:23.239352,00:00:00:00:00:01:48-00:00:00:00:00:04:6,quarantined,0.781,0.721,0.845,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:04:01.587406,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.732,0.735,0.848,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:05:06.817017,00:00:00:00:00:09:27-00:00:00:00:00:0b:41,quarantined,0.823,0.624,0.850,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:08:27.966536,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.804,0.771,0.839,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:08:38.267307,00:00:00:00:00:11:34-00:00:00:00:00:0b:18,quarantined,0.846,0.682,0.788,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:11:45.355673,00:00:00:00:00:02:43-00:00:00:00:00:14:2,quarantined,0.704,0.712,0.742,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:12:10.173347,00:00:00:00:00:02:43-00:00:00:00:00:14:2,quarantined,0.848,0.629,0.881,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:13:21.767358,00:00:00:00:00:04:18-00:00:00:00:00:05:6,quarantined,0.779,0.651,0.849,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:14:00.425985,00:00:00:00:00:05:22-00:00:00:00:00:14:6,quarantined,0.773,0.613,0.852,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:14:11.339018,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.788,0.764,0.758,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:15:06.953566,00:00:00:00:00:01:48-00:00:00:00:00:04:6,quarantined,0.743,0.737,0.709,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:16:40.848214,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.752,0.725,0.760,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:16:38.835776,00:00:00:00:00:0f:23-00:00:00:00:00:12:27,quarantined,0.892,0.709,0.892,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:17:02.388953,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.898,0.667,0.897,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:20:04.916574,00:00:00:00:00:05:22-00:00:00:00:00:14:6,quarantined,0.750,0.767,0.742,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:20:03.643728,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.813,0.751,0.744,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:22:51.951217,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.865,0.605,0.740,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:23:14.404699,00:00:00:00:00:02:43-00:00:00:00:00:14:2,quarantined,0.811,0.744,0.724,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:23:37.147966,00:00:00:00:00:11:26-00:00:00:00:00:06:36,quarantined,0.770,0.694,0.799,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:23:47.464849,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.823,0.731,0.858,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:24:08.011827,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.818,0.756,0.900,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:25:35.436687,00:00:00:00:00:0f:37-00:00:00:00:00:0a:47,quarantined,0.843,0.668,0.882,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:25:30.796327,00:00:00:00:00:0c:44-00:00:00:00:00:0e:22,quarantined,0.774,0.618,0.753,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:25:38.588269,00:00:00:00:00:01:5-00:00:00:00:00:09:45,quarantined,0.732,0.719,0.866,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:26:18.278248,00:00:00:00:00:05:25-00:00:00:00:00:03:29,quarantined,0.843,0.682,0.873,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:26:38.572700,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.814,0.678,0.772,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:27:33.467366,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.773,0.797,0.721,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:31:22.659000,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.723,0.617,0.813,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:32:01.123590,00:00:00:00:00:11:28-00:00:00:00:00:0c:21,quarantined,0.711,0.779,0.873,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:32:39.564785,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.721,0.693,0.813,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:33:14.960313,00:00:00:00:00:01:14-00:00:00:00:00:02:18,quarantined,0.785,0.795,0.888,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:33:47.185391,00:00:00:00:00:09:36-00:00:00:00:00:0b:42,quarantined,0.750,0.696,0.712,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:34:08.725327,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.818,0.790,0.827,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:34:58.266811,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.717,0.762,0.728,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:35:28.212638,00:00:00:00:00:14:33-00:00:00:00:00:10:39,quarantined,0.782,0.625,0.707,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:36:29.789636,00:00:00:00:00:05:22-00:00:00:00:00:14:6,quarantined,0.854,0.686,0.792,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:36:32.686019,00:00:00:00:00:01:33-00:00:00:00:00:04:30,quarantined,0.850,0.618,0.812,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:37:05.366826,00:00:00:00:00:02:43-00:00:00:00:00:14:2,quarantined,0.742,0.626,0.701,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:37:38.876255,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.705,0.660,0.756,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:41:12.514841,00:00:00:00:00:0f:37-00:00:00:00:00:0a:47,quarantined,0.890,0.793,0.894,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:43:07.999732,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:43:23.358818,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:43:51.294887,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:43:36.609379,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.708,0.673,0.881,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:43:47.176866,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:43:43.784051,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:44:23.095359,00:00:00:00:00:09:36-00:00:00:00:00:0b:42,quarantined,0.735,0.632,0.752,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:44:33.808757,00:00:00:00:00:0f:23-00:00:00:00:00:12:27,quarantined,0.815,0.759,0.707,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:44:20.468205,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.823,0.746,0.715,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:44:33.845527,00:00:00:00:00:05:22-00:00:00:00:00:14:6,quarantined,0.816,0.733,0.898,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:45:13.658485,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:45:42.185217,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:46:10.206949,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:46:12.251580,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.876,0.648,0.763,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:46:36.738859,00:00:00:00:00:02:43-00:00:00:00:00:14:2,quarantined,0.880,0.656,0.717,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:46:37.010541,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.797,0.774,0.718,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:47:01.213772,00:00:00:00:00:09:3-00:00:00:00:00:10:4,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:47:31.622373,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:47:35.768703,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:47:53.979166,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:48:09.829171,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:48:33.783975,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:48:47.753180,00:00:00:00:00:0f:21-00:00:00:00:00:12:7,quarantined,0.796,0.643,0.793,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:49:03.074252,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:48:42.598113,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:49:02.837907,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:49:17.083107,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.822,0.652,0.710,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:49:47.040767,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:50:12.567658,00:00:00:00:00:01:57-00:00:00:00:00:0e:63,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:50:05.545763,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:50:11.046238,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:50:23.692299,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:50:28.399004,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.712,0.790,0.797,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:51:00.877065,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:51:09.129253,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:51:21.865778,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:51:26.657155,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:51:54.896424,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:52:30.149515,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_link_forgery,reject,DECOY_LINK_HIT
2026-01-18T09:52:28.803047,00:00:00:00:00:0c:17-00:00:00:00:00:10:33,quarantined,0.768,0.667,0.805,link_forgery_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:55:21.939804,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.738,0.799,0.804,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:56:04.005009,00:00:00:00:00:0c:27-00:00:00:00:00:12:34,quarantined,0.860,0.684,0.892,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:56:01.920445,00:00:00:00:00:01:57-00:00:00:00:00:0e:63,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T09:56:25.996419,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T09:56:31.956315,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T09:56:26.846700,00:00:00:00:00:0f:41-00:00:00:00:00:0a:4,quarantined,0.751,0.785,0.780,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T09:57:00.725779,00:00:00:00:00:11:34-00:00:00:00:00:0b:18,quarantined,0.831,0.633,0.703,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
